Business ID;Name;Company form;Home municipality;Line of business
0109023-9;Equinix (Finland) Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
0115061-7;PostNord Strålfors Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
0123859-8;Cloud City Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
0195876-3;Oy IBM Finland Ab;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
0362382-8;Tarpoma Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
0595613-2;Lentävä lause Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
0616582-6;Arcadic viihdetuotanto Oy;Limited company;ESPOO;Computing infrastructure, data processing, hosting and related activities
0635202-3;Tietokeino Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
0777805-0;Oy Bitti Ab;Limited company;ESPOO;Computing infrastructure, data processing, hosting and related activities
0792060-0;Suomen Numeropalvelu Oy - Finlands Nummertjänst Ab;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
0797512-6;Maxlevel Oy;Limited company;ESPOO;Computing infrastructure, data processing, hosting and related activities
0821050-4;Enternet Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
0858808-0;STK-Tietopalvelut Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
0859912-6;Open Text Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
0875145-8;Johtotieto Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
0968176-2;Sumoface Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
0978121-0;EDH Espoo Domain Hosting Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
0984182-6;SecuryCast Oy;Limited company;ESPOO;Computing infrastructure, data processing, hosting and related activities
1008465-8;Tietotalo Infocenter Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
1018121-2;Pentti Ylä-Liedenpohja Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
1050205-5;General Media Carnac Oy;Limited company;ESPOO;Computing infrastructure, data processing, hosting and related activities
1052839-4;Firmus Data Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
1092808-0;Primanet Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
1097574-1;Hot Spring Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
1109595-7;Mediam Group Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
1109694-1;Suomen Pakkauskierrätys RINKI Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
1482525-7;AT&T Global Network Services Finland Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
1524892-2;WWW Laki FI-Internet Palvelut Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
1536858-8;WD Network Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
1559208-8;Diginord Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
1591158-7;Asema Consulting Oy;Limited company;ESPOO;Computing infrastructure, data processing, hosting and related activities
1593841-3;Comsix Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
1607767-8;Domainkeskus Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
1646321-0;ePress Nordic Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
1650666-3;D-Fence Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
1660817-6;Banjo Partners Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
1708055-3;Mfabrik Production Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
1710721-8;Cupid Online Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
1715605-2;Chromic Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
1731603-6;SSF Spraying Systems Finland Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
1741431-4;Mediareaktori Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
1854051-5;Arek Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
1854458-3;Sport Content OY;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
1866966-9;HelppoIT Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
1898267-1;Noisy Stream Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
1906872-6;BEL Solutions Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
1923541-6;ALSO Cloud Oy;Limited company;ESPOO;Computing infrastructure, data processing, hosting and related activities
1946409-1;Louhi Net Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
1952633-6;4 Family Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
2011472-6;Suomen Juttele Oy;Limited company;ESPOO;Computing infrastructure, data processing, hosting and related activities
2015929-7;Apollon Verkkopalvelut Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
2023589-4;Me Power Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
2041575-6;PrimeWeb Oy Ab;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
2042717-5;FILECOM OY;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
2049242-8;Prokidea Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
2076101-8;Unihost Oy;Limited company;ESPOO;Computing infrastructure, data processing, hosting and related activities
2107782-4;INT2000 Oy;Limited company;ESPOO;Computing infrastructure, data processing, hosting and related activities
2108938-2;Kalamiescom Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
2110789-4;City Digital Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
2113363-8;VITIUM OY;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
2146438-1;Fioni Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
2154764-6;Emilda Oy;Limited company;ESPOO;Computing infrastructure, data processing, hosting and related activities
2179390-0;InfoCult Oy;Limited company;ESPOO;Computing infrastructure, data processing, hosting and related activities
2181586-6;Kokumi Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
2184149-0;Cinea Aesthetics Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
2201084-0;Apsis Finland Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
2253503-0;DBR Shenzhen Oy;Limited company;ESPOO;Computing infrastructure, data processing, hosting and related activities
2261243-8;Monday10AM Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
2282244-3;Adfore Technologies Oy;Limited company;ESPOO;Computing infrastructure, data processing, hosting and related activities
2283560-7;Ben Oni Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
2285067-1;Suomipilvi Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
2290248-6;Comspot Services Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
2325703-6;Cloudpoint Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
2341094-2;2Camels Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
2348291-1;Gapps Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
2360990-0;Pagero Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
2370985-6;Richie Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
2371300-3;RA Finance Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
2378189-0;Palvelinpuisto Oy;Limited company;ESPOO;Computing infrastructure, data processing, hosting and related activities
2378742-4;Suomen Yritys- ja Luottotietojärjestelmä YLJ Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
2382569-7;Numeropalvelu1188 Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
2383755-9;Revolve Interactive Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
2397989-9;Scoopinion Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
2410042-8;Star IT Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
2410947-3;Oy Digisam Ab;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
2424361-3;Paloa Oy;Limited company;ESPOO;Computing infrastructure, data processing, hosting and related activities
2425621-1;Oy SKOHA Ab;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
2431560-5;UpCloud Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
2453145-5;Serveria Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
2454725-4;Finitec Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
2472003-7;Kopikot Oy;Limited company;ESPOO;Computing infrastructure, data processing, hosting and related activities
2475468-3;Datalahti Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
2479156-4;Trade Connector Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
2489603-2;PJK Palvelut Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
2490282-6;Innovaniac Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
2493865-0;Coredo Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
2495756-0;Beige Elephant Oy;Limited company;ESPOO;Computing infrastructure, data processing, hosting and related activities
2495878-2;Evenman Oy;Limited company;ESPOO;Computing infrastructure, data processing, hosting and related activities
2518010-8;ALSO Cloud Solutions Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
2523598-1;Internet Imperiumi Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
2531025-9;Verto Analytics Oy;Limited company;ESPOO;Computing infrastructure, data processing, hosting and related activities
2533221-2;Nordlane Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
2538754-7;Entercheck Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
2539565-1;IOTS Oy;Limited company;ESPOO;Computing infrastructure, data processing, hosting and related activities
2569705-1;Bauzeit Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
2576899-9;Eebu Services Oy;Limited company;ESPOO;Computing infrastructure, data processing, hosting and related activities
2586766-3;Pilvi Cloud Company Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
2614443-2;Redit Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
2619227-4;Syncle Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
2624244-6;Lixani Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
2630679-6;Gapps Group Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
2634505-8;Ultimate Enterprises Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
2636436-3;RoadCloud Oy;Limited company;ESPOO;Computing infrastructure, data processing, hosting and related activities
2637831-9;Helsinki Holding Company Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
2644026-6;SD Worx Finland Oy;Limited company;ESPOO;Computing infrastructure, data processing, hosting and related activities
2644028-2;Visma Aquila Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
2644314-1;IT-R.fi Oy;Limited company;ESPOO;Computing infrastructure, data processing, hosting and related activities
2669318-3;2click Oy;Limited company;ESPOO;Computing infrastructure, data processing, hosting and related activities
2685320-4;Takanen ja Ruhanen Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
2698632-2;Digital Online Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
2712484-7;Omaxi Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
2712594-6;Sammikka Security Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
2734785-6;Big Tags Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
2734832-2;TNS Mobile Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
2740592-1;Mercell Suomi Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
2752725-9;Quanturi Oy;Limited company;ESPOO;Computing infrastructure, data processing, hosting and related activities
2773211-3;Cardiolyse Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
2773654-4;Hoste Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
2781777-4;Ormuco Finland Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
2783011-9;Snaptiik oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
2784357-7;Montel Intergalactic Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
2786891-8;Meekla Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
2792250-7;Storytel Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
2795743-5;Aiven Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
2817822-2;Cyberwatch Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
2821028-8;Kartano Tech Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
2826147-2;AKN PRO OY;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
2827588-2;Nordcloud Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
2829822-4;JackFinder Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
2832227-1;Mandalay Consulting oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
2832590-7;Cloud2 Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
2834255-5;Equinix (Finland) Enterprises Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
2886809-8;Verda Cloud Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
2909659-5;Czewo Finland Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
2912625-6;IQM Finland Oy;Limited company;ESPOO;Computing infrastructure, data processing, hosting and related activities
2955197-3;4works Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
2955827-8;Arek Palvelut Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
3017263-9;Hosting Box Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
3018858-5;Polarcore Dynamics Oy;Limited company;ESPOO;Computing infrastructure, data processing, hosting and related activities
3087641-7;Value Fellows Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
3090388-4;Sarek Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
3090639-9;DSMS International Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
3103340-3;Workfeel Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
3104398-6;Hammi Group Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
3105230-5;To-Do's Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
3127841-9;Speis Oy;Limited company;ESPOO;Computing infrastructure, data processing, hosting and related activities
3131207-4;Virvon Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
3141141-9;Insynergi Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
3148817-6;Afrogane Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
3158607-5;Fiteco Group Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
3158678-8;Equinix Hyperscale 2 (HE10) Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
3163947-2;Quickchannel Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
3166764-1;Core Process Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
3170114-1;StreamFunctions Oy;Limited company;ESPOO;Computing infrastructure, data processing, hosting and related activities
3170518-5;Suncomet Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
3172675-2;MyShow.world Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
3173258-9;Purasu Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
3181491-2;Hunaja Hosting Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
3190830-2;Glomgold Fellows Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
3195211-9;Zone Media Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
3197255-8;KLUREX -TEC OY;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
3206786-7;Unmethod Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
3216973-2;Cluebird Oy;Limited company;ESPOO;Computing infrastructure, data processing, hosting and related activities
3224969-5;Storespeed Finland Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
3227516-4;Snowflake Finland Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
3228024-6;Oy Omakii Ab;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
3230750-9;Henkan IT Tuki Oy;Limited company;ESPOO;Computing infrastructure, data processing, hosting and related activities
3230956-3;All About Pet Food Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
3232467-5;Minna Learning Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
3234077-1;Lehtiranta Consulting Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
3236029-7;Preferrent OY;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
3248929-3;Coalman Capital Oy;Limited company;ESPOO;Computing infrastructure, data processing, hosting and related activities
3255815-6;AMA Trade Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
3256873-3;atNorth Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
3263632-9;Equinix Hyperscale 2 (HE10) Enterprises Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
3269109-6;Datias Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
3270701-9;Megabitti Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
3272753-8;GDC Finland Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
3274433-8;Microsoft 3465 Finland Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
3301064-3;Restaurations Kompagniet Subsidiary Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
3310723-4;DEEP Measures Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
3320032-4;Terabyte Services Oy;Limited company;ESPOO;Computing infrastructure, data processing, hosting and related activities
3344475-9;Utsova Oy;Limited company;ESPOO;Computing infrastructure, data processing, hosting and related activities
3351908-7;Wäinötech Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
3353193-2;Sivustosuunnittelu Sisu Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
3363302-3;VirtualLayer Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
3366832-2;Digita Data Centers Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
3382547-1;Lumea Cloud Services Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
3382846-1;Atomidata Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
3396220-6;4works Palvelut Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
3406881-2;ShelCo 294 Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
3407963-4;EDDU Suomi Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
3409719-7;Heatios Ltd. Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
3412584-8;Nubitec Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
3415097-1;OnZero Finland Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
3418443-4;Lumilogic Oy;Limited company;ESPOO;Computing infrastructure, data processing, hosting and related activities
3419631-2;The CloudAdvisory Oy;Limited company;ESPOO;Computing infrastructure, data processing, hosting and related activities
3424249-7;Rikas Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
3427706-7;Manteyo Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
3432614-8;Codesto Oy Ab;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
3435668-9;Pinland Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
3437710-5;8Blocks Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
3442025-7;Bsupported Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
3445669-8;Pieksämäki DC Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
3446874-4;Gryphem AI Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
3465931-3;KM Remote Office Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
3473481-1;Declarative Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
3480699-3;Therma Group Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
3490769-8;Viserv Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
3491216-3;OVHcloud DC Finland Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
3493609-3;NATGARD SOLUTIONS Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
3494433-3;World Of Oloisa Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
3494946-8;Finedge Real Estate and Data Centre Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
3495477-7;Polestar Mining Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
3497466-3;Polarnode Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
3497473-5;AIPayroller Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
3505146-5;Forza tech solutions Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
3506448-5;AutoLoop Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
3510230-6;Parto Net Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
3514615-7;Televirta Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
3516166-4;iisiPro Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
3516628-9;Bamm Oy Ab;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
3529211-1;Polarcore Technologies Oy;Limited company;ESPOO;Computing infrastructure, data processing, hosting and related activities
3533827-1;OmaFinda Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
3534786-4;Secure Fabric Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
3541900-4;Snillet Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
3545282-4;Nocturn Group Oy;Limited company;ESPOO;Computing infrastructure, data processing, hosting and related activities
3548396-2;FlyNex Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
3552018-8;Hyperco Nexus Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
3560272-2;Cloud Region Solution Oy;Limited company;ESPOO;Computing infrastructure, data processing, hosting and related activities
3561966-3;Mediam Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
3565868-9;Kent Data Centres Nordics Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
3571397-5;Gistic Oy;Limited company;ESPOO;Computing infrastructure, data processing, hosting and related activities
3571452-1;Blackhedge Ab;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
3572424-4;Otsofy Oy;Limited company;ESPOO;Computing infrastructure, data processing, hosting and related activities
3573431-1;CRACI Corporation Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
3574908-9;Hyperco Axis Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
3576653-2;Suomen digiselvitys Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
3581683-5;TikTok Technology Finland Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
3587838-2;Zure Services Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
3588737-7;Draieh DC Development Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
3590724-3;North FIN Digital Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
3590879-9;Metro Finland DC Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
3591103-1;EdgeConneX Finland 1 Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
3591106-6;EdgeConneX Finland 2 Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
3591107-4;EdgeConneX Finland 3 Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
3596257-6;Nova Complex NF00 Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
3596535-5;Clementine Labs Oy;Limited company;ESPOO;Computing infrastructure, data processing, hosting and related activities
3599701-5;Neevu Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
3599908-8;Luovia Genomics Oy;Limited company;HELSINKI;Computing infrastructure, data processing, hosting and related activities
